name,year,total_cost
Albuterol,2013,50.23
Albuterol,2014,58.67
Albuterol,2015,55.42
Albuterol,2016,61.18
Albuterol,2017,61.62
Albuterol,2018,61.82
Albuterol,2019,61.41
Albuterol,2020,54.06
Albuterol,2021,49.69
Albuterol,2022,47.7
Amlodipine,2013,24.31
Amlodipine,2014,22.67
Amlodipine,2015,25.34
Amlodipine,2016,33.6
Amlodipine,2017,19.98
Amlodipine,2018,24.7
Amlodipine,2019,22.74
Amlodipine,2020,8.67
Amlodipine,2021,8.99
Amlodipine,2022,10.29
Atorvastatin,2013,71.26
Atorvastatin,2014,72.21
Atorvastatin,2015,67.63
Atorvastatin,2016,73.32
Atorvastatin,2017,61.34
Atorvastatin,2018,50.91
Atorvastatin,2019,40.05
Atorvastatin,2020,15.67
Atorvastatin,2021,19.58
Atorvastatin,2022,19.0
Gabapentin,2013,75.38
Gabapentin,2014,74.78
Gabapentin,2015,94.96
Gabapentin,2016,94.6
Gabapentin,2017,96.12
Gabapentin,2018,113.26
Gabapentin,2019,56.57
Gabapentin,2020,50.89
Gabapentin,2021,79.94
Gabapentin,2022,114.03
Levothyroxine,2013,17.42
Levothyroxine,2014,21.5
Levothyroxine,2015,25.75
Levothyroxine,2016,27.02
Levothyroxine,2017,26.39
Levothyroxine,2018,25.14
Levothyroxine,2019,25.1
Levothyroxine,2020,25.95
Levothyroxine,2021,23.92
Levothyroxine,2022,22.05
Lisinopril,2013,13.88
Lisinopril,2014,13.93
Lisinopril,2015,13.71
Lisinopril,2016,15.7
Lisinopril,2017,12.11
Lisinopril,2018,13.07
Lisinopril,2019,12.33
Lisinopril,2020,8.44
Lisinopril,2021,10.94
Lisinopril,2022,10.54
Losartan,2013,39.59
Losartan,2014,41.98
Losartan,2015,34.95
Losartan,2016,35.5
Losartan,2017,22.44
Losartan,2018,29.6
Losartan,2019,32.79
Losartan,2020,14.38
Losartan,2021,15.84
Losartan,2022,18.46
Metformin,2013,28.96
Metformin,2014,25.28
Metformin,2015,43.62
Metformin,2016,42.54
Metformin,2017,39.12
Metformin,2018,29.76
Metformin,2019,20.82
Metformin,2020,11.07
Metformin,2021,61.58
Metformin,2022,70.33
Metoprolol,2013,25.12
Metoprolol,2014,23.82
Metoprolol,2015,23.29
Metoprolol,2016,24.65
Metoprolol,2017,22.71
Metoprolol,2018,27.67
Metoprolol,2019,22.37
Metoprolol,2020,18.87
Metoprolol,2021,19.27
Metoprolol,2022,18.15
Omeprazole,2013,45.86
Omeprazole,2014,44.95
Omeprazole,2015,46.23
Omeprazole,2016,67.1
Omeprazole,2017,57.11
Omeprazole,2018,58.16
Omeprazole,2019,33.05
Omeprazole,2020,16.18
Omeprazole,2021,17.02
Omeprazole,2022,15.85
